"","EOF1","EOF2","EOF3","EOF4","EOF5","EOF6","EOF7","EOF8","EOF9","EOF10","EOF11","EOF12","EOF13","EOF14","EOF15"
"813",-0.010349290912428,-0.0813287476155311,-0.021789753462692,-0.0120544402258856,-0.0330538053591152,0.0401768841620229,0.0576071761155918,0.00878946747900983,0.0526289990722012,0.00337334383554038,-0.000193248114959442,0.0303218184279136,-0.0310172688077666,-0.03390985246093,0.00475172813004546
"814",-0.0208285442080892,-0.076606190477389,-0.0166617610511242,-0.0162992668140358,-0.0125398227781306,0.048097785830598,0.0478424072943727,-0.0316234175673032,0.0240164694303369,-0.0236474857603055,0.023730504716016,0.0251283364607953,-0.0309098997100135,-0.0181616364142799,-0.0176610664771435
"815",-0.0239476541104891,-0.0831578719852723,-0.0207299605728447,-0.00681575761660283,-0.0212579881863039,0.0217623199118592,-0.0109952852070865,-0.0222833498589886,0.0147177028808692,-0.0247024265414678,0.0257748901570359,0.030934785826216,0.0199228023460218,-0.0102866195336821,-0.0305169610147995
"816",-0.0228699205851628,-0.0887895684233609,-0.00925399596742811,0.0252928680689797,-0.0224591250015895,-0.00740784007939216,-0.0138774479059607,0.0036421012608826,9.18524196498267e-05,0.00289845504360941,-0.0141357259295007,0.0111000694774573,0.00241641275434446,0.00115559513428119,-0.0123611049769056
"817",-0.0250751060992416,-0.0830097403480872,0.0114017956686537,0.0063297143518701,-0.0336609158849753,-0.000522169310659766,0.0125728726859282,-0.0213239677682217,0.0163523161893999,-0.00255582584371367,0.00475763303567314,0.0413711880272801,0.00191916202844657,0.0113314699357699,-0.0132380415659488
"818",-0.0240080896941807,-0.0831847673370071,-0.00413741731310224,-0.0084482150982868,-0.0101247018252451,0.00141959580701922,0.0383050305585431,-0.0239899372096538,0.0241430800654229,-0.00290571966459985,0.0130134688585669,0.0392234949569756,-0.0138983491672818,0.0338357882622172,-0.0213272314679963
"819",-0.0177725106444656,-0.0850216099639037,0.00473782817866048,0.00614218354354344,-0.0273213314365908,0.0154792564069985,0.0564912421488841,0.0076202826096545,0.0114122901134893,-0.00762503912788015,0.0143433761131584,0.0555214275748891,-0.0202198485272828,0.0208933518223496,0.00397463606294758
"820",-0.0222782011633821,-0.079224850969892,0.000551006384494865,0.0177610761648583,-0.0480565697113471,0.00385055505004018,0.0308634230317216,0.0233591830600849,-0.000523668653752766,-0.000454089826679049,0.0435863807698922,0.0373015289924228,-0.00267008686033892,-0.0139937092796434,-0.0211524816574516
"821",-0.0341819827808376,-0.0637785258791554,0.00327179379406046,0.0273174641843604,-0.00870381100758213,-0.0023550098199708,-0.00119561353843819,-0.002827081496492,0.0023651613167679,0.0159773837053985,0.00413765020344025,0.0459036575744284,0.00325177283516404,-0.053008903450803,-0.0129749037715724
"822",-0.0323110300836434,-0.0601034685698231,-0.00159469654298284,-0.00325398741918216,0.0327525673797095,0.00669792616777586,-0.00127033449806803,0.0107406813249028,0.0371631712255714,0.0241873697561944,-0.00998232799061635,0.0184356887516679,0.0655580225843801,-0.0564007199730317,0.0206306715854295
"823",-0.0339922265261659,-0.0454503812220318,-0.0128936043014932,0.00154489081603508,0.0488616545691677,0.0131761455258785,0.00183014293213043,-0.0290304842725807,0.0408395316407068,0.0329418381421361,0.0093640334127753,0.0309607793902367,0.0590152804687121,-0.0409497596170894,0.0153352638392115
"824",-0.0407662652362799,-0.0370993668142386,-0.000662704625322896,0.0109315393224389,0.0305461179393728,0.0124517031342058,-0.00842835338933416,-0.0333849487330386,-0.00457970761815913,0.00602661323326141,-0.00233751049480766,0.0296826472236861,0.0300381176187931,-0.0446126717368602,-0.0364998000501757
"825",-0.0333657147289817,-0.0553308496221739,0.00534192130671198,0.0184983005855092,-0.0055848928536878,0.0378455704434833,-0.0259095148841973,-0.0181729834397442,-0.0244565824852364,-0.0126427825901838,-0.0198035727950327,0.0289346059500097,0.0719207077606949,-0.0290144098769048,0.0446305778583815
"826",-0.0330280068531243,-0.051709497952956,0.00336974777296536,0.0101842787635377,0.000872872672551661,0.0591794903790656,-0.0289612610787505,-0.0293597365114399,0.00637033597720668,-0.0102192245119004,0.016249885183474,0.0471219892782761,0.0492694737564666,-0.0294732183241382,-0.00814516193096263
"827",-0.0275645978210119,-0.0521898107417915,0.0383352569232275,0.0132750585393855,0.0146118615262298,0.0474907059730015,-0.0573132644914082,-0.0182715284971854,-0.0265830782479681,-0.0470165122179907,0.0344483436210802,0.0383738607871862,0.0183284840715487,0.00954783078734006,-0.0283039054630615
"828",-0.0337203299443834,-0.0519628164331375,0.036955449716698,0.00663587262383498,0.0227299217592657,0.0138353429435582,-0.0484066987405165,-0.0121896614346778,-0.0236347132114256,-0.0457410380542091,0.0133815909229114,-0.00352497057341172,0.0141080492895014,-0.0109012608063473,0.012485768461116
"829",-0.0358469678428459,-0.0408778667370944,0.0270067417707631,0.00963067065179226,0.0335655909732503,-0.016984527032821,-0.0584783845912142,-0.025517200716729,-0.034098200757616,-0.020206128424443,0.000301374063779358,-0.0149547378391808,0.0199445967169667,-0.00437900942931615,-0.0012410078007417
"830",-0.0412665954142316,-0.0300096791258741,0.0195857614821422,0.00543138292660163,0.00902640804587263,-0.0289749543043525,-0.03911983347937,-0.0212280948684382,-0.0395403647588113,0.0102971142803462,-0.00175294074272056,-0.0180689187200024,0.00847815075905393,0.00355780857689895,0.0450124482970514
"831",-0.0363022379004438,-0.0426287164952833,0.0219984414397167,-0.0280251270520609,0.00571601446053516,-0.0362640116542496,-0.0142218216172177,-0.00225608567620206,-0.0459508139857109,-0.044395781660101,-0.0053444579119721,0.00214674114089094,0.00767108817999003,0.0495224611064183,-0.0527201388496897
"832",-0.0328536315457899,-0.0511987102373448,0.0223849727183237,-0.0294006307503848,-0.00161708725870872,-0.0548920614380642,-0.0251512427155753,0.00492870203458571,-0.0261215194931812,-0.0455862337720351,0.0207435998690145,0.0239360502706812,-0.0150405921595284,0.0130502894755892,-0.00112056813312957
"833",-0.0079044425197672,-0.0495129964036629,-0.042462172834584,-0.00629282212600211,0.0654671169271012,-0.00765941634281117,-0.0107565288212929,0.0818271381919193,-0.0149056510492992,0.0866514056426881,0.0484858680620636,0.0252107201227626,-0.0496777301563889,-0.0118914441095722,0.0249818084896369
"834",-0.00569011163281596,-0.018528389281314,-0.0306241036720425,0.0152376117296746,0.000340428234730261,0.0122280579897407,-0.0226753630406939,0.123739207815147,-0.036596348828723,0.0932646490278346,0.0156243754229421,-0.00933434967789668,-0.112508963471599,-0.0228445753938034,-0.00875618309820487
"835",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"836",0.0104254326075879,-0.00651097824598805,-0.0060069643536516,-0.0201597822346511,-0.074532473836619,0.066244129307933,-0.0642554316662891,0.0119405943068244,0.0184215148375772,0.0537995648190074,0.0802055057171415,0.00620415369330275,-0.0513097251087205,0.100680618818342,-0.0200773825956031
"837",0.00737287677219146,-0.040082312136085,0.00228651761991528,-0.027680095824639,-0.0740388612327243,0.0633775222624875,0.01802081037016,0.0214475219035633,-0.0895105972217597,0.0252704723165304,-0.00767941060426067,-0.0468199237192514,0.0531042995673284,0.0748565035951523,-0.0184373267170267
"838",-0.0144672806981373,-0.0585100852643678,0.0079649463214357,3.66979683521252e-05,-0.0405886462897739,0.0455754960742973,0.0747703609882648,-0.0325391261688985,-0.0820667070343828,0.0471177933722421,-0.0293378809367535,-0.012036377568063,-0.00931983167551013,0.0183516732915363,0.0107154645211417
"839",-0.0215740342577816,-0.0634291904105886,-0.0180463726162784,-0.010526900242479,-0.0131370890279166,0.0465879927524229,0.0638309930875188,-0.0560045106125005,0.000183843951337799,0.0415821456434217,-0.00953078191241,0.0368096388798462,-0.046544232549872,-0.0289997988114049,-0.00474694264631985
"840",-0.0127651204186071,-0.0720476871818214,-0.0108270064776808,-0.0180007850150562,-0.0192037083018207,0.0282257227253358,0.0586545938057256,-0.0725256600035581,0.0454917108945508,0.0246655296785129,0.0104710801735954,0.00798289724830867,-0.0219498851572085,-0.0686490561984826,-0.00977139109166904
"841",-0.0175453835637466,-0.0673206342984796,-0.0124001437814434,-0.0284851360825771,0.0135463651659975,0.0319098758604507,0.0263776529190141,-0.0603429475727181,0.0310423128373565,-0.0127307874474624,0.0330776508762206,-0.00177543594756675,-0.0170589622698762,-0.115582316336263,-0.0139399828855276
"842",-0.014780743520941,-0.0923527393560861,-0.0220133977854928,-0.0119280669830751,0.0279118715698951,0.00243890588176034,0.0258698011982344,-0.0187571950376112,0.0211636244964899,0.00144029357158545,0.00447241095283257,0.0146091768062699,-0.000811105891210163,-0.0501451219007625,-0.00534241656419188
"843",-0.0146854823732729,-0.0949869013281608,0.00137401839075642,0.0180261409710335,-0.00399060968442735,0.00337827828422649,0.0283427882381563,-0.0196022266856056,0.0238382169885061,-0.0357149682623319,-0.00481817437237706,-0.0277790045373659,0.00152669796331335,-0.00749965121718512,0.00120758901910465
"844",-0.0167773747357713,-0.091924082478378,-0.0208214079859458,-0.000169438315715825,-0.00745480298722814,-0.0115617628781024,0.0457110160440613,-0.0182888658788219,0.00535185289605691,-0.0101013915575531,0.0256252756811427,-0.0118298874804043,0.0151416909913493,0.0091479591204014,-0.00340157416348237
"845",-0.013387621478635,-0.0941827425795115,-0.0244277964038412,-0.0189389036589975,-0.0117264720133807,0.00557992005272237,0.0361319439660698,0.0110209590283892,0.00223626660139061,-0.00819202749246188,-0.0132157522568856,0.019098063202483,0.0324244847828434,0.0195576911696921,0.0130458593339022
"846",-0.0150997489477068,-0.083285685114423,-0.0114088909017241,0.0217656839217683,-0.0375001388454081,-0.00585967372356222,0.0531034834391994,-0.00989287593924713,0.0216529865496295,-0.0162104233593062,0.0213738317789173,0.0619927274326658,0.0100945906870868,-0.0164593356733572,0.0305109032560338
"847",-0.0196321147442193,-0.0870897470337143,-0.00304156748273398,0.0109316834697426,-0.00732906998769203,0.00960243171825631,0.0435667756518421,0.0123230816656676,0.0027688313661372,-0.00222791708851869,0.0428347498069379,0.0477404193635636,0.0127177375331484,-0.0217096110031433,0.0164743216208189
"848",-0.0276489238835884,-0.0709506781900137,0.00679859285721446,-0.00277499114698746,0.0239166551330593,0.0363600397942443,0.0326460943246656,0.0252383993360348,0.016675584834462,0.0265341942543895,0.0365988309916077,0.0146066329756753,0.0419430182153063,-0.0286078988538491,0.0315756447187049
"849",-0.0264088948768488,-0.0686387271081735,-0.00573537183654565,-0.00654601657250921,0.0378958494336913,0.0237825624505206,0.0144677781058309,0.0124334116828418,0.0315661214674856,0.0273107218919348,0.0652413359835773,0.0112357169724811,0.0577474135384736,0.00277159567238075,0.0229234701603174
"850",-0.0394086541601534,-0.0443217404358073,0.0143619073401125,0.0184183739481155,0.0138640732835103,0.00561041741709953,-0.0162188171136792,-0.011104235180853,-0.00619906888364575,0.0164367647516041,0.0370271388027146,0.0388286476235808,0.0178456773079405,-0.0425943647058123,0.0370215091006179
"851",-0.0366906564076768,-0.0581429510589169,0.00398440095397274,0.0104305319949162,-0.000753558168328737,0.00795455013191341,-0.0426277715327378,-0.00233644761769827,0.00825799370187072,0.000821530704961791,0.0204493113443521,0.00154544465301293,0.041656576494447,-0.0163189997458397,-0.0437098752116678
"852",-0.0397126555072141,-0.0426821999991601,0.00372698553601761,0.0119148741844682,0.0075731837565266,0.0268993741515914,-0.0125831947387036,-0.00372506060199713,0.0160555565002792,-0.0146828847432273,-0.0137490660317702,0.00521517983826713,0.0594381184519308,-0.0459850531752718,0.0255082668263605
"853",-0.035116111088694,-0.03063619798955,0.0178553828124089,0.0110747078914766,0.0414701303265386,0.0431465988484057,-0.0239346392079889,-0.0397819932482112,0.00575485674778415,-0.0310227580416851,0.0265203683488748,0.0508650712963522,0.0598697013306943,-0.0160456406881748,0.00776451092322288
"854",-0.0341518567198951,-0.0495790130638409,0.0370293706269289,0.000356067964194519,0.0223884410461967,-0.0040018983130773,-0.0391926634580447,-0.0289383315591845,-0.0463792798934826,-0.0286461201006589,-0.00828814411915555,0.00500662504804826,0.0166040742379215,-0.0306790538877755,0.0068991146355523
"855",-0.0348701312572027,-0.0494988329468014,0.0274119725627589,0.00879526139292877,0.0269424408895985,-0.0272300354791325,-0.0437528290000725,-0.0348830324338939,-0.0366699097275104,-0.00294987672067296,-0.00772231237889179,-0.0183970578781209,-0.00779966230019817,-0.0113660135014323,0.0390215534435418
"856",-0.0372477076005983,-0.049956762990182,0.0168272587363901,-0.00535593586040755,0.00670314410383149,-0.0221042974405473,-0.0481347768154978,-0.0281288710419179,0.00407777999398948,-0.0293606398086221,-0.00461390501576727,-0.0177947954431528,0.00800113594459338,-0.0232565929233385,-0.0325989945156783
"857",-0.0340860601454333,-0.0460221737221913,0.02555645954179,-0.01950955695429,-0.0143194062565796,-0.0219265557932025,-0.043025164568669,0.00928614386503265,-0.0238888835323354,-0.0745409499659034,-0.0185311682475845,0.0257843535771887,0.00708718011337777,0.00791824404615379,0.0213984374462433
"858",-0.0294094505843715,-0.0497455647641403,0.0245352548749629,-0.023749634288219,-0.00707994053473025,-0.0563401125807911,-0.0589845542603815,0.0102048139065435,-0.0303593863189235,-0.0557166319242325,0.0181835402671657,0.0141403480514956,-0.00753192433233048,-0.00713033241674512,0.00577725955923843
"859",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"860",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"861",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"863",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"864",0.0115083375496999,-0.0540295290923995,0.0395969161558063,0.0489261257059127,-0.0567349087585766,-0.0168569158001848,0.0215250689603812,-0.0264739096709021,-0.0492430528251054,0.0360402160136413,0.0479849993839656,-0.0770574423853617,-0.0449152294286557,0.0199807061428144,-0.0207323526543465
"865",0.0126748362854876,0.00228130639167312,0.0577531346677749,-0.0500396655471979,-0.0392540495769441,-0.0200923275841696,0.0504410417104938,-0.00532817788612059,-0.0210914753136436,-0.0499190535326941,0.101714402869752,0.0199618389905247,-0.0565968980803014,-0.0866849379054372,0.00112817293852535
"866",-0.0143723109788848,-0.0330800570456459,-0.0178473709700154,-0.0319037831383632,0.0351193601336145,-0.0688623065908601,0.092530947206606,-0.0635404652438978,0.0178327539961258,0.0403760782691268,-0.046297553417431,0.04569305414165,-0.000365230742457566,0.00460693010745835,-0.0206465502792975
"867",-0.00132474275207478,-0.0613162775362117,0.0105626205731185,-0.00925964789761961,0.0139432542240975,-0.0105438754428562,0.0773636655185238,-0.0588163800087766,-0.0383043068181543,-0.0564553759626431,0.0657876363222951,0.0504922616575151,0.0686540246778478,0.056432854833254,0.00791699612665464
"868",0.0211103610991083,-0.0664600297861883,0.0110223415168031,-0.00139701398286171,0.0305912817299109,-0.0332130662435307,0.0126584456445709,-0.0709457772981342,0.012348292846761,-0.05525194367595,0.0504549161038418,0.0510845564366742,-0.0312519545057906,-0.00413953575075806,0.0282061876237684
"869",0.0123264740405518,-0.0737178789246085,-0.0194643919294298,-0.00793550219982089,0.0657421797031877,0.0338822525487783,-0.0046785115173992,0.035016059009104,-0.0182311446838331,-0.0417430007114271,0.0135015076654573,-0.03880660865933,-0.0698207254560311,-0.0237692505046466,-0.0162224889535926
"870",-0.00437004246069262,-0.0742461647638536,-0.0523669509741614,-0.0171991199201592,0.034863996639975,0.00247522650527431,0.0446898629678929,0.0144079137694518,0.0628543901758173,0.0226991410072919,-0.0349723244928738,-0.0407161584044641,-0.0275236577591505,-0.0431163276393505,-0.00625616080433856
"871",-0.00551501971338206,-0.0920006589162768,-0.0377025316493263,-0.0216839892951932,0.010778630594988,-0.0151314936913108,0.0208455838103357,0.0313025444340064,0.0314831278658204,0.00104563013608341,-0.0456569033841851,0.00375364450026496,0.00795890374351035,0.0273040691579908,0.00937380436674321
"872",-0.010978284302629,-0.0703061025625219,-0.0482481122557318,-0.0466603071389632,-0.00784913597793871,-0.0449751488855131,0.0643486949111489,0.0211797052556394,0.0172138941178564,0.0234834626303222,-0.0137952277154301,0.0162965695102231,0.0175582898582123,0.00764866536085447,-0.0261726409416878
