"","Grid_lat","Grid_long","1","2","3","4","5","6","7","8","9","10","11","12","13"
"853",21.25,119.25,373.751664054656,385.749825686161,386.521588681383,322.314122606812,338.089945984174,391.133558589676,377.540912292616,381.479418747946,375.777485464796,398.784236785772,404.76298418497,426.255001911046,410.97038942106
"854",21.25,119.75,391.781616113633,398.974828391288,376.274447334369,319.476849449366,342.833915635954,397.95878077975,379.690435853172,385.484133144146,369.131126691406,398.766875307514,392.861457378917,419.94466193679,414.831241241929
"855",21.25,120.25,385.344561312752,405.412992431159,375.367000515034,312.175123432306,336.953388370246,402.901999133402,379.886998712239,386.278273172794,364.527256808711,402.019200417048,381.602384681673,430.318090725916,415.870905259067
"856",21.25,120.75,385.908575259878,402.529746980039,378.680050188635,331.315403310181,349.53577755555,406.272061506157,377.716067759126,389.926494401525,370.365083691827,406.040520595309,396.239789625888,425.711373432615,419.995815132902
"857",21.25,121.25,392.785484935682,403.871295628687,377.46362130805,354.08848763163,364.061965559109,402.657223702008,371.698139875639,387.782628559721,379.051621036913,402.88057245462,406.20590785718,412.25305985015,417.596582838942
"858",21.25,121.75,391.899585603845,408.63604449869,366.84858015565,337.157288840517,349.759653685723,404.35707697152,364.704459874805,382.22445345715,367.750323320393,404.2656725735,390.441782474217,408.782256737807,418.036166891723
"864",21.75,111.75,440.337854331395,332.99264100256,314.085930584157,447.432424521638,366.524933186231,325.912215110131,355.077672998541,334.011562712906,343.101303238148,303.233064972657,327.524450650776,419.091099000575,355.339135613925
"865",21.75,112.25,408.844664500962,402.81034678672,359.791853098187,439.629799880754,433.424352235316,369.148772384722,372.768963827664,371.349253037662,394.218468300664,377.9082873877,385.999563114287,365.537573010924,414.26365593973
"866",21.75,112.75,366.27237728255,440.607266860028,354.811615451119,321.508652957245,410.528812483489,399.529621901251,402.649477748881,393.211388685509,367.434751793364,385.116316145571,334.521907740572,410.552262616363,434.421813716973
"867",21.75,113.25,421.474327638678,387.329227331814,346.194365706312,321.94035418126,386.578148036675,370.541861767559,410.714084198364,381.398368854856,361.750861184248,351.985649733533,351.638407715243,417.668775532697,410.551620635472
"868",21.75,113.75,440.042280235665,375.005434956998,368.854639281454,352.051089862345,361.289167153718,380.296792780806,420.026853909809,381.457612776741,368.185267942269,378.175158072186,342.909049122348,416.519300354123,396.920724651683
"869",21.75,114.25,425.5633,343.085424296924,373.355047301481,306.594253150558,298.763933121264,363.215381044469,374.224751407948,353.465866488353,382.49552919773,372.173695188451,404.389618181947,395.239891530466,372.357759140115
"870",21.75,114.75,400.2593,365.963573041745,364.64403642592,299.478794556339,328.511010007302,382.733166021822,373.721160806923,369.175920939622,378.013564198192,374.196015756166,406.970045960106,422.211116713747,397.608481067703
"871",21.75,115.25,422.319154594132,370.254137318375,355.935395294814,305.484361895632,328.354210098215,388.80682923564,369.350344173593,372.306220142907,371.223386664009,374.577108508284,408.144822644438,416.36160071525,398.690341666248
"872",21.75,115.75,397.479869806496,403.077978059013,357.770189344114,346.282498794686,386.347330319278,399.487384000426,372.911919136179,385.619190649296,380.570545656832,383.730079074885,401.104547319001,404.78927769743,418.834638711648
"873",21.75,116.25,398.159146464746,411.298498314053,362.964926064335,393.4288181371,418.173648128628,400.113965586378,386.292062361431,393.837702424239,382.400202041743,383.160928808246,381.908421908578,416.728240734195,419.072045508172
"874",21.75,116.75,425.344209756531,388.055783234383,367.442427889062,338.070745522339,375.013595803971,387.34639009303,395.517845615983,388.146979185318,379.698138525897,374.915511855147,395.572453645142,400.738106695508,404.748508373942
"875",21.75,117.25,405.378905003676,391.789889575613,374.381296433703,336.316361794281,355.09973486566,385.562646384332,376.037931154024,378.951778026222,386.949656396513,376.142967820924,404.394260859053,413.497221440311,392.24832464322
"876",21.75,117.75,420.970160613435,378.981801645237,382.805906342324,355.232921314627,365.029912275543,385.02689416225,396.0656564199,387.44107986677,386.984912891561,377.716589551789,403.716764752294,422.627925592211,395.339720506675
"877",21.75,118.25,409.92394880739,387.811798502287,390.415847346671,368.341986316274,362.674384467695,395.813463892271,391.104235223904,391.141151495594,386.729389295858,394.117825749483,404.541901827379,432.025987037869,402.515292508487
"878",21.75,118.75,389.330637038329,391.077300163964,386.311467246669,336.535480065166,345.022617814738,398.749281985543,382.365068134102,387.92198046687,376.804725370406,399.308961273164,401.899840281787,434.907452294521,409.531609793502
"879",21.75,119.25,390.777844717897,394.709740653144,383.708521339689,334.067403373206,354.873030931912,400.951732602539,384.345703793237,390.825674383034,376.033391012958,403.814817874952,404.398886702095,415.77126384645,418.491114139383
"880",21.75,119.75,403.41256077253,394.497006373501,377.36577154842,331.227905686571,360.758731691932,401.791724277039,390.361759262639,393.955750208234,371.338425431189,400.716078122107,400.264741346731,411.154872087892,422.429298886215
"881",21.75,120.25,412.030056199764,393.481368101789,377.236425523008,326.97430998134,353.850885705247,399.247927705927,391.495688528934,391.680319307417,372.669333354353,397.10729343228,398.111970405108,411.608798258937,416.024564607102
"882",21.75,120.75,404.011526319964,391.782862493761,381.768677327949,327.916305758314,346.680105391138,405.888738522195,392.115392192373,394.066029910669,369.88859131078,404.991205510973,396.563633459306,429.124236532703,419.838810907439
"883",21.75,121.25,399.456964804907,399.89094421771,378.712894161423,335.407730507624,345.172237377797,401.798088923651,373.822601759987,385.349114548132,377.359875627007,401.348560322324,403.452287079253,417.613239989905,410.762448303278
"884",21.75,121.75,410.841694996668,397.526083698158,369.100801208818,338.500455502354,354.499361842275,399.774263411954,375.107456150343,385.90118128229,371.183487751742,397.579691821742,400.765956539321,403.297864322097,415.364103494826
"894",22.25,113.75,463.926198320965,350.451339005105,372.472118712794,431.150819806444,405.61694476369,350.860688887458,407.58310067367,365.578719855901,405.772560223358,367.399915101843,400.53072464011,386.884332442124,405.148025048807
"895",22.25,114.25,401.602249346302,372.922276308628,318.580323711741,364.148848941058,355.295619206034,324.86495362097,345.43753878484,318.077582818023,359.900523449987,336.969964857086,311.924858573758,327.981811622877,358.475424262322
"896",22.25,114.75,394.635248215742,372.327544446113,337.618216067949,268.209897395109,277.693966993039,340.334909676419,342.289804142329,319.969432923775,366.167225070287,340.287814791684,337.124889018283,378.645438472958,339.83428987502
"897",22.25,115.25,373.244364902399,389.982103827672,349.745050235074,285.648892016267,304.689787145112,359.455996848439,346.653747910097,333.565348500322,381.918717294855,357.555283781307,354.020280277104,403.266443496648,363.737846655822
"898",22.25,115.75,375.603135685311,373.839714154542,371.005902760583,343.720241076711,302.786962271579,383.480992056372,344.701857305157,349.032639117635,382.848080905974,385.584551186951,381.451138482612,448.43331941418,373.877519516143
"899",22.25,116.25,390.888254370793,379.817584457118,367.39341860484,336.014315345327,313.263018620169,387.912472301787,359.924969254161,357.530234157858,378.942378874045,384.340368313466,371.717304146146,444.242355811125,380.081317790635
"900",22.25,116.75,387.31917541092,386.986358687275,374.816402591537,314.108623494666,301.49200737164,400.337873518272,365.311437406454,369.031012168203,369.731896702229,398.165412241137,375.760719596465,449.377335348858,390.181050954144
"901",22.25,117.25,385.788325607686,385.890884851156,362.545553836539,336.367929442943,332.490745302793,381.696504019142,346.699174573476,362.913105165034,377.823819921789,372.093225355547,401.475070478976,427.861807077103,383.960708438601
"902",22.25,117.75,394.475282336672,394.171240836733,373.442751272319,330.731358601707,342.180661072567,385.243375461985,367.38941425258,374.906292294939,382.01402351292,375.648955245622,399.270152777029,426.877185200717,388.124913270138
"903",22.25,118.25,396.119451478874,385.61846553685,384.095693968018,338.136643080647,355.145433663541,390.256096494637,392.301871584525,388.675074978951,379.523132220422,381.467111753235,395.769380168067,443.380837713089,399.019044043481
"904",22.25,118.75,404.313260061906,392.340592073339,384.373530528435,357.04661869725,373.169958353687,395.517072603575,393.04652574342,394.254415619071,384.43713849354,386.392011878476,403.34887743121,431.574095756962,405.824572459054
"905",22.25,119.25,407.965317721982,395.388495110528,372.037970081806,334.580691168534,365.962362582579,397.427424108922,388.639960107418,392.482543629692,371.903782324447,389.07592050566,397.989660441244,415.391096284533,415.359894825859
"906",22.25,119.75,408.444339230618,401.254110032428,381.097585673545,339.438419909008,370.235045643303,404.006297035813,401.11681695187,398.870348791575,374.488183160002,400.906156666821,390.938398559584,417.972341542706,422.606253932814
"907",22.25,120.25,416.970794330408,400.973868937286,376.934520885687,331.416184769406,373.695049233393,406.571969968321,404.029439194951,401.268663771786,374.403886179136,400.33147880999,395.186560870302,411.186964337818,427.579350563418
"908",22.25,120.75,366.590784435279,400.34009480162,374.110702446506,332.218998236312,367.365809989897,416.860057974247,371.182001704296,391.854751174622,376.039535276878,417.985559164771,415.084285569193,418.620305456553,444.141412451382
"909",22.25,121.25,399.033705477959,388.644487253272,379.291927537302,326.262734305577,335.003916671181,393.363911008603,370.575822878909,380.162924407006,379.371668901467,392.213941202939,413.071113749865,423.956494941532,403.496215550834
"910",22.25,121.75,412.664383047309,401.740651083451,368.613999090128,332.020182920374,341.363174379384,397.584256577478,371.399889795348,380.176480120881,371.152221118415,397.002549756073,392.043581277415,405.196084526348,408.156787447276
"922",22.75,114.75,327.390817296827,387.210331907823,346.289618553748,326.090729753614,291.166966398559,352.58139754785,335.711755503871,316.44202087029,376.863802858408,333.85843619325,298.939736257849,468.361317157006,335.531456373405
"923",22.75,115.25,391.14109998689,381.529785483023,348.733732466339,369.509431996526,337.663912892845,356.837815935939,353.923551550612,346.014638562738,372.146910212998,337.308935620217,345.790462257223,476.54379081373,357.245720644553
"924",22.75,115.75,333.724522699094,393.515823163549,363.82406600886,353.627916208858,271.162905369562,371.770587851761,308.935818136372,323.055041848837,377.455713010865,373.670721726888,346.564416248387,490.000686021213,351.939147833706
"925",22.75,116.25,317.778213312046,377.786903519983,377.617639338913,320.283681701988,270.504925450881,378.403241679569,321.595967383498,334.90710323644,379.256520494552,387.159471613559,374.498374813903,478.305124598511,366.237488693382
"926",22.75,116.75,319.081637166458,376.556828135974,375.16676875356,263.048471841449,252.902120101553,383.045281109063,335.964038794665,340.244468362342,365.664364943229,394.513591102652,365.13641311143,459.85226458541,375.223029265527
"927",22.75,117.25,340.683988723994,359.771528751469,383.131002279254,298.816776398044,278.058994392947,380.364039154503,345.231968290601,350.318911955818,374.39179472985,391.420091248772,393.425508199255,447.323146822183,375.919211828563
"928",22.75,117.75,335.565521365109,391.977681457625,375.136412275629,322.543867568712,328.697503816267,384.070801510777,362.362269731394,363.08464910272,373.00177724788,382.258938777756,359.400952925811,451.143074483177,384.561817987299
"929",22.75,118.25,347.289336163654,410.262574106202,359.126347300723,329.241019153053,347.929252443453,379.173283600925,370.082898263418,362.067158548836,364.958893619052,368.258970266638,320.179527247908,440.938119241419,378.4045878887
"930",22.75,118.75,392.249144751781,388.80928745592,359.168562298195,354.333651070243,360.040581834598,369.995782828342,388.252609292163,366.975283707345,364.200902117477,359.630119636901,324.803063614193,418.378258720432,370.973013722694
